reviewId,userName,content,score,thumbsUpCount,appName,language
40a18e9e-2503-4944-a673-1b223fd4a2a4,bawla boy,"""""""I've given Wi-Fi two times from development, three days of subscheme for 30 taka. I've cut my total of 60, but there's no submission on Facebook.""",1,0,toffee,bn
37258102-8bda-4b38-8a56-068c09b35888,Md Najir hossain,"""""""I've seen a very bad app with this app, I see the Kurlus Osman series, one episode of an episode, and the next episode of the episode is missing.""",1,0,toffee,bn
010990dd-bd1c-4dea-b012-dd130104a69c,SHOHAN,"When you upload a video, you can add 3-7 days to : Slightly_smuling_face: Apravel takes a closer look at this side, so many YouTube consultants come to Kriet's Tofi and many more auditions:",1,1,toffee,bn
06a9196f-fa3e-4539-937e-5dac036de137,MD. MIZANUR RAHMAN,I have told you several times about the same problem.,1,0,toffee,bn
a6b22527-dd7e-434c-a27f-563bbf5f293e,Emon Hossain,"""""""I'm very despatchin about a lot of load or buffering, and I lose interest in seeing it.""""""",1,0,toffee,bn
7262f8b2-5599-4300-b29d-4a27ea258f89,EA Lessme (EA Arafat Rahman Ridoy),"I downloaded the Toffe app to watch a series, but I'm so upset that I won't ask anyone to use it on my own.",1,0,toffee,bn
5700c61e-80ca-4cb0-9d63-2992fb983e10,ff mahin 007 gaming (Mahin),Buffy is a fan of Argintina and Brazil's Pati match.,3,0,toffee,bn
7177ba30-53aa-4cb1-9110-a915a9d4e396,Ratul Rajib,"""""""At present, toffe apps are not functioning. For a few days, the football World Cup is not live.""""""",1,0,toffee,bn
a26787cd-3cc8-4ce7-b4b7-e46c0d60dedc,Mahmoudul Hasan,"Worstapp, if you don't have access to the net when you need it, why did you make this waste up?",1,0,toffee,bn
971145b5-a4a5-4233-b96e-c8d790256e20,johirul islam,"This is such a bad app. I've got the full speed of the Internet, but when I go to see this stupid app, it starts at netprobelm.:enranged_face:",1,0,toffee,bn
7aaefc76-841f-4d36-8c7d-6eb55ecb518b,Md Ibrahim,"Huda is not running, but net speed is good, butProblem: face_with_sign_on_mouth:",1,0,toffee,bn
32294e7e-29d8-4749-9db1-7aee4377e28d,Abu Afzal Md. Abrar,"Poor app, useless service server, bad experience:confused face:",1,0,toffee,bn
bf490fb8-08fa-479b-b823-8d38ff34dd1e,K.M.Mehrab Hossain,There is no more app.,1,0,toffee,bn
6e37cdd3-d044-4dc0-b77d-06f669f638c5,Ahmed Hasan,Why's that shit stuck right now?,1,0,toffee,bn
fca353e2-05bf-4603-8d21-9c92f1982283,Ss Masum dj,Lovet: Face_blowing_a_kiss::: face_bloping_aks: face-bluting_akis::d_hryt::miling_face_face-face_with_open_hands: ::face_bluing_ka_kiss:)_bligging__akris::_blapping_a-a_kss___qisss :::.my_blinked__ipling__ad__in__openers:: :/smilling_mul__me__Pay__p__hand__pan__of_opener::) face_bulling_b__kasser: :_bling_bd__kisa__khs_kush__uks_:: vs_bung_kishing_khiss_ind_r: :) face-backed_bowing_qs_qism: : face__bwoling_keys_ips:__d_kisms_{r:: Facebook_bs_bks_pans_fs_s_ds_r__r)__muks: vs.:: t_bg__ls_l__{__t__h__yssscs_ends_i__):: #__ks:: (bd: face:: facing_bts_ct_kris_b)_kos__css.cs.: :r: faces_key__sb_bb_kes__ill_r.s_t: :b_i)_d: :s_iss_pis_73:: Rs.: vs::fssys_ti_bnssvs_)_sv: :f:: PM::bg: :d_bukssg_bour_b::face:: -:: facebook_bgh:: page::,5,0,toffee,bn
188a3bb7-1600-48a3-b13c-24d700e807fd,Md Mohin Hossain,The networking situation is very bad.,1,0,toffee,bn
5d13749c-2562-4dd4-873f-47223ebf3ab0,King Cobra Maruf,A lot of jamelas are arranged on Annas' toffe,1,0,toffee,bn
83cc4b55-9cd1-4804-b92c-93ff984c0cff,SM SHAON,I won't say more than that.,5,0,toffee,bn
7b9c9133-ae41-48a5-8ab7-bef948c23731,MD ABUHURAIRA,Some more channels need to be added to TSports... G tv,1,0,toffee,bn
ca65c97a-13c2-4a67-b8f1-380602989def,KAZI SHAWON,You've got a problem with the net when you're working.,1,0,toffee,bn
55785909-eeb3-441a-aeda-1d2d6725d4f6,Free Fire Esport's Bangladesh,A good platform. Thank you for showing Bengalling so beautifully at the World Cup.,5,0,toffee,bn
dbf8115f-6fcb-4176-9c9a-40af675c4adf,Taisha miskat Titir,"If you don't need to update after 2 days, the app doesn't open very bad",1,0,toffee,bn
cc6d0edd-a69a-47a6-9c05-fcd480470bdf,Mohammed Rakibul Islam,I don't do anything just like shit.,1,0,toffee,bn
b08da469-d2ef-4781-a316-3e8d185572c5,Shamim Al Mamun,"""""""The country's cricket team is not playing cricket again.""""""",1,0,toffee,bn
652cfd52-3053-45bc-970d-1f2d029cfb4b,GAMER FARHAN EK,That's a damn damn fucking app you're making.,1,0,toffee,bn
4577e845-70fa-44ac-8de2-2058791969a1,Md Shahadat khan,This and the high answers are you are a high tangsanghi majha,2,0,toffee,bn
48f7ea6e-a83f-431f-b122-59511fa5a587,Al- amin,Discovery Bangla to give this channel,5,0,toffee,bn
9a5e811c-6ae5-4356-adbe-9c7169ae3ef8,Md Al Jobaer,I've improved since I ate gaunt.,5,0,toffee,bn
4ba4a0dc-7a3c-405d-b33d-49cee336ff58,Anowar Hossen,No one can download apps on many nets,1,0,toffee,bn
22b5de38-117e-4697-ad4e-b0ede61276bf,Raihan Ishtiak,I can't see the World Cup Live Free:,5,0,toffee,bn
04b7afe2-4c53-447c-861e-4d006cf5e8cc,Life is Awesome,"Fuck, you can't see the game by hanging the world properly, khanki's pulaura sauer used to make aps.",1,0,toffee,bn
2e63b00f-96b2-4c55-9d00-c99c3e99e349,Sampad Ahsan,The server is down when you watch the game.,1,0,toffee,bn
789aac19-44b2-456b-bc62-c169abb825a2,SHAHIDUL ISLAM,Make a far-flung bulbware.,1,0,toffee,bn
68e184e7-7ec5-49e3-93b9-e117babc8607,Md Sihab Uddin,Madarchut Marka App To Play,1,0,toffee,bn
923e4729-1bb0-4c70-977e-f3ba357c084a,Md Roshid,Long-distanced drug peddlers 0: Red_herit:,5,0,toffee,bn
3cb169da-ea2d-48e5-8b2a-aa32ac1b1b99,Sadia Sultana,I can't see a bad app,1,0,toffee,bn
58c1c52f-69ce-463e-ba35-5a18a46e443c,Sadekur Rahaman Sadek,I cant watch the game in Bangladesh.,1,0,toffee,bn
0143b943-4481-46d2-bd95-14ae514a7a86,Holy sound Present,I thank Banglalink Company for its best software,5,0,toffee,bn
c5f3f3be-2f64-4dfe-a8e2-5739fca354ce,SADMAN Tanjil,Star Jalsha Ad is a good one,5,0,toffee,bn
969c78d7-6c15-4093-af3a-5199e8a4b304,Dhrubo Hossain,Star Jalsha would have been better if it added,5,0,toffee,bn
06880ff9-b8f0-4f7e-ace8-565635d730f2,Md Zarif Khan,"What's the fucking app, you son of a bitch, stuck in the time of the game.",1,0,toffee,bn
bac1d2ae-91dd-4ea9-9404-e6a958e9c784,Sit Jsg,"Guggakbok, Goguto Dao.",2,0,toffee,bn
a18fe0e3-e7ed-4449-9d8b-e103f82fc595,Bivash Barua,TO4 and so is 5AAD,5,0,toffee,bn
96838b13-e4a7-4e1c-aad1-4d287a640ceb,Md: Asad Hosen,":: Face_scre_in___block: face_screw_in-view: Change your fortunes like lottery: face-scrrell_in _fort: Face-structure _in_flock:: face _scrore_IN__ifer:::face_serie_infre__I__fre: :::Rose: Trust: Do not believe: Rossche:: :smling_face_face-face_man_with_b__w__her__kher__cht: : ::smiding__Park__Per_Pat__Ker_Kh__Cher:: 500/day playing games are going to play in.: Rs. 500/scmk/sms__msr__In__for__px:: Rs 12/s_bmt_bt_t_fk_bk__=-b_bn_b): If you can make it, you want to play the game, you will have to play with the right hand-tolling game.: if you can do it.",5,0,toffee,bn
53bb037c-b27b-4f94-b7c8-52bf806ea084,asikullah Alasik,"Brother, why don't Kululus Osman Season come 2nd",1,0,toffee,bn
562a852b-0de1-4e4e-a3e6-42896886b53b,Fardin Jahid,Doka does not go to the server and improves further,1,0,toffee,bn
54b87901-d340-4d61-8377-a3a6fe918395,Mohammad Sohel,Its better than other apps.,4,0,toffee,bn
6d10025c-2937-4023-acd9-7dc85857872e,Shahanaj Akter,"It buffers so much during the game, but does not do any other time...: Renewald_face:",1,0,toffee,bn
06292d27-e2fa-46a4-b532-a1e82de220ec,Bi Joy,"Bad App. If I don't have an update, what do you need to do?",1,0,toffee,bn
8df9e067-4840-4e69-ace8-d7f23b364e72,Ashikur Rahman,"This toff app does not have GTV and BTV. GTV, BTV and TSports would have been very good.",5,0,toffee,bn
b0303d54-526f-4a2e-b905-eace1e6fbf61,Pranto Sarkar,"I can't watch all games, don't give a lot of important matches.",2,0,toffee,bn
5d7b39b2-4ce6-4c46-b262-e5b78a58775c,Sharuk Khan,My shit's gonna stick up so much.,1,0,toffee,bn
cb055fed-6544-4374-8480-b612ddfb7bbe,01737054073 jakarul,Some more channels cannot be used,5,0,toffee,bn
16870f0c-5336-4018-92ee-20677bd01856,Avinay Bishwas,An X called exit door pole,5,0,toffee,bn
3c9b3a61-5374-4e84-bf70-fc7f058fa9db,MD. RUBEL ISLAM 1995,It's good to watch World Cup football,5,0,toffee,bn
4100c67a-9976-41c6-ac66-e97a670b9a02,Nzaman Mn,I don't know why sometimes it's a problem.,5,0,toffee,bn
3626b892-14c5-476a-9dcb-37892e197b15,Momin Islam,"What the fucking apps you made, can be blocked by time, : nomused_face:",3,0,toffee,bn
5dfc1a22-94f2-431a-9b33-8454c2bd0cbc,Kamal Hossain,"""""""It's a great pleasure to watch FIFA football, I love watching the World Cup with my hands.""""""",3,0,toffee,bn
42227b48-8ab0-4851-8ff5-009558668820,AR Dambo,Why didn't you watch the assholes play?,1,0,toffee,bn
e2f36c27-cb99-47cc-aa80-929b315657f7,Mithun Ali,"He has a song.,",2,0,toffee,bn
f09c8265-963f-415c-9bdb-8be90cf44f03,Engr Saiful Islam,"""""""Expressing and loading."""" Why didn't you leave the market without having to do well with the app?""",1,0,toffee,bn
6647ef20-87ea-456b-a01c-074a323f2d84,Morshed Alam,It was a pleasure to use it if some other people in Bangladesh would have done so much as that Tsport gtv would have been more useful.,5,0,toffee,bn
0ae6ff8b-dd8e-42fe-89e2-724e10d942c3,MD Shahinur Islam,"I don't know why it's so weak with my brother, I can't see the line properly.",1,0,toffee,bn
b4c88c59-ec68-4567-a22d-2059ad1ac827,Saiful Semul,"Apps are not good-minded, but without watching the video, they don't get speed.",5,1,toffee,bn
d24c1ac3-8f3a-4349-854b-31190f7398ff,habib ullah,"When you go through a channel, you get stuck over and over again, bother it very much, I want a quick solution.",1,0,toffee,bn
6c04822f-ede7-473f-9ff4-5fb5c8134398,Nayem Hossain,Why can't you watch a video on Toffe?,2,0,toffee,bn
0c1818e2-f060-4792-8721-d84894b8c6df,Hasan Ali,"A really great application : Smiling_face: but it needs to increase the number of channels, especially the Tsport channel:",4,0,toffee,bn
9e3e7a5b-c5d9-4d9f-98e6-ba9db7429c98,mdhussainkabir torit,"""""""Chudi's brothers don't show me my 30 rupees but not me, Madari Gula will be named in the Supreme Court.""""""",1,0,toffee,bn
98bf7faf-6b5a-4916-80c5-d8ea8cd865bd,Shahin Hossain,It's a great service.,1,0,toffee,bn
03fa7c2b-7e0b-480c-b074-d6d70ff05e26,ISMAIL HOSSAIN,Why can you watch TV and T-TV channels?,4,0,toffee,bn
2b33a335-1193-45f8-ae41-b32f1ec86936,Xhhriday Hasan,Its a very good service.,5,0,toffee,bn
77616771-c6d6-4a51-ab16-f3f930d5c4cc,Sefatullah Al Ali,I couldn't see a game of the World Cup as a peace gesture: Renewald_face:,1,0,toffee,bn
3e170fe0-2871-42d1-8f5a-c4abf3c93a89,Sk Naeeym,A very good app,5,0,toffee,bn
38529f9b-a8b4-4066-90d4-fba117b52268,hmtalimul Islam,It's a beautiful one.,5,0,toffee,bn
86b90852-34a0-4440-994f-ed86a54b8627,Ariful Islam,Why is the problem now?,5,0,toffee,bn
8b520e0d-07a3-4060-8ef7-d48f973363f5,Ahsan Sheam,It's a stupid application.,1,0,toffee,bn
d2f464de-3257-4e70-bdaf-493eeb9bb5ec,Arif Khan,It's a bad app.,1,0,toffee,bn
62e5ee72-5fa9-49e2-8079-bfbff184b9a2,samim md samim how lather,It's very good.,5,0,toffee,bn
0d6a2e46-2a3e-499f-961e-03c7ea47cab8,SAHED KHAN,Let's go to Chudachudi,5,0,toffee,bn
b0144bc7-425c-4816-b8d4-453fcfec3531,Md Mujahidul Islam,"It's good all around, :) But if the video quality was good... please do the video uality 720. or 1080.",4,0,toffee,bn
8252cf6d-5136-496e-9c75-c9f1eeeb155f,Atik Hassan own school's,Draining_face_with_Big_ees: Draint-gesturing_OK: :((s),5,0,toffee,bn
8a4bde77-8422-4c6f-9c8b-9a3478db1f00,Rakib Mohammad,The app looks like it's just blocked.,1,0,toffee,bn
4bd41499-d1d6-4f57-96a3-64eda0f6068a,emon Hossain,"Ayushmann Khurrana.,,,,.,, Shreyas Chaudhry.",1,0,toffee,bn
84135466-06f0-453a-8e27-13220793a5f5,ROKIBUL ISLAM PRINCE,"""""""FIFA buys live premium but is not running.""",1,0,toffee,bn
6a504dc2-46a1-4cce-8066-793297fe32f8,Rayhan Khan,"""""""It's a damn thing. If the nets are full and empty, it's just a stupid app, I'm now boycotting it.""""""",1,0,toffee,bn
a070d74e-3184-407f-930b-fa27c9b694be,Tamanna Akter Samim,"""""""Quulus Usman Season 1 has no episodes, now Season 2 episodes have disappeared, and the mood is very bad.""""""",1,0,toffee,bn
0dd4cfb9-437a-4838-bb79-6c271fdd616d,Rezaul karim,"A stupid app, net work trawler, everything goes on with WiFi, but this is no charity or *.",1,0,toffee,bn
02f07879-6103-4ff4-9592-062ee7d21cb6,Me boss,"""""""Chudi's brother, Atatakuti Sudhe, while watching the game, said, """"Why don't you know something like this in FIFA Live?""""""",1,0,toffee,bn
7b4f5f83-7445-423b-b000-b029a55fcdfc,Sm Mujammal,boy's performance,5,0,toffee,bn
f90c26fe-cbb5-4281-9ca2-bdf1f6362364,sumon kazi,Nice app,3,0,toffee,bn
674a3524-aa26-48b2-8aab-4b1c58845ad6,Rakid Mia,so much.,4,0,toffee,bn
76d47ac3-2a1f-4b6a-8854-7064806b4295,Amirul am,Amirul Islam,5,0,toffee,bn
dd84a09e-f431-4002-bf5a-490f5a2906be,Md Jakir Hossain,Good compromise,5,0,toffee,bn
1a42497d-b6ff-40de-861e-97af31b1764a,Khan Poisal,"No, you're not.",5,0,toffee,bn
771431d4-bd9f-46fe-b563-c4b9bcdf3b73,md Sujai,"Okay, you",5,0,toffee,bn
bb8b7d5b-20ed-4d05-8f81-a7fc2c44ba33,Md. Sahad Khan,One's a chump.,5,0,toffee,bn
6a07146e-63c2-4292-be39-d754a63737f7,nazifa redoy,"I couldnt watch the game after buying subscription packs because I can't see the quality of your service, and I'd like to advertise for free: face_with_marks_on_mouth:",1,0,toffee,bn
385fdeb2-f461-463c-a9b7-b54dfb87eabf,NIROB AHMMED,The server is very weak. There is a lot of buffering. I couldn't buy a 1 month subscription to play the game in Argentina.,1,0,toffee,bn
86c19b44-7829-4f51-931d-7b0e40858840,Ahad Mia,What's the key?,5,0,toffee,bn
97d97fc9-9700-4427-b757-1729d520f2e2,MD.Rayhan Raj,Nos.,5,0,toffee,bn
587fe0bf-121d-49ad-95ee-2c60501da4ee,abujafar jahangir,Gocks,5,0,toffee,bn
04e53c4c-ecc1-43ea-9e9a-2b62c361047e,mamun hossin,nirbate.,5,0,toffee,bn
df639365-134f-4c99-a81e-cc63559ee38c,Halal Ahmed,That's it.,5,0,toffee,bn
ce8475bf-9ebc-4595-b329-ae19329a463d,SK Thaidule,"No, you're not.",5,0,toffee,bn
c750d3c0-0f68-43be-a755-c8ba4f8194bc,Md. Saiful Islam,What is,5,0,toffee,bn
9e561503-8da6-4dfa-91f1-e42af04f8b82,Mamun Khan,well-dressed,5,0,toffee,bn
fed0c87a-c7eb-4a7a-ba03-824aff8b8a44,Md Shole,red-coloured,5,0,toffee,bn
9eeaacba-258d-418f-9cd1-3103bf4d8b03,Nasir Alam,Good and good.,5,0,toffee,bn
11239885-76dc-4f5c-b996-710f6c88b208,Md. Ashraf,Good and good.,5,0,toffee,bn
450f3590-f332-4753-bc1c-9e007b373aba,Milon Mahamud,Great.,5,0,toffee,bn
359d3a09-e643-4da9-afc0-a265eed913dd,Eshar Ali009,lurid rump,5,0,toffee,bn
c5180db6-9172-4708-9934-66b1f0711395,chowdhury sawrab,Wow.,5,0,toffee,bn
5d9d463f-9899-47bf-9b0e-a1280c9f3370,Md Yasin Arfat,Yasin,5,0,toffee,bn
45672c9b-241c-4d3d-b1d1-add95c3e808a,Md Milon,Super Super,5,0,toffee,bn
ede5970c-149a-4d61-8342-c447be404cc2,Md Jahan,squirted with tantrums.,5,0,toffee,bn
8a3817e3-5732-48d7-af5f-4b81940d04f4,Tanjila Mow,no-no-in-law,5,0,toffee,bn
1880da31-ab0c-4f29-86ab-5d15950904b5,Kabir Ahmed,in a way,5,0,toffee,bn
3afe1234-cc64-4930-bff8-13a5cc7b6172,Bappy Das,toss,5,0,toffee,bn
8ac8ea32-da6d-458e-908e-a1fb69d03515,Yfruhdt Shavfhx,yurtuh,5,0,toffee,bn
a6682548-1c68-4492-810d-4f9efcec6120,shameem Kabir,Good and good.,5,0,toffee,bn
5002594c-e975-4be9-ae6d-def4263033c9,Kamrul Hasan,Good and good.,5,0,toffee,bn
85af017e-7f97-40de-bf69-7af25330c6c6,Jakariya Jaki,Bed,1,0,toffee,bn
8b2cabe0-5ec3-44c1-a34b-dabeb12cefc5,MD Forhad,y,1,0,toffee,bn
afc66e66-118f-4487-ae73-d0e3d58c249b,Noyon Khan,No. No.,1,0,toffee,bn
ec88d6e5-2250-4f98-8962-53abb9dbf5c4,MDJahid Hasan,Good and good.,1,0,toffee,bn
2ecc39bb-dfdf-4439-ac85-7ab9e4589d70,rabialhasan 2612,What's up,4,0,toffee,bn
7afdca41-05c0-4af9-b366-ee608824c255,MD Joynal,well-motivated,2,0,toffee,bn
a02286f2-ae27-4f61-bc95-342dbf3f69de,Md.Sabbir Hossain,"""""""Very good, but Ed comes a little bit more, and there is no new film/play available. There are foreign channels, but most of our country's channels don't have channels, especially such as G tv,19 etc.""""""",4,0,toffee,bn
f716c8d8-90ea-4d25-b75c-36e3a6c8c4ac,Md Kowsar,"""""""I left this post up to 2050, and said he would be healthy to keep his hands on my head, saying: """"Allah Hafez Md. Abu Kawsar Ahmed Choudhury's sweat under his eyes was not visible to me.""""""",4,0,toffee,bn
4cdf3de3-e41f-445a-b3d8-6261bc62e4ba,Jashim Uddin,"I had installed the Apes to watch the World Cup, but I couldn't see anything in the game, but the weekly charge was paid from 80 taka development.",1,0,toffee,bn
5f45967a-8582-4c4f-af85-0c1d5ab2b2a1,মুহাম্মদ নুরুল আমীন আসিফ,"Banshkhali upazila nirbahi panchayat member Abdul Gafoor, secretary Babu Shyaml Das, former senior vice president of Chhattisgarh South district Jubo League Mr. Mozammel Haque Sikder, senior vice-president of Jashore district unit of Awami League, was the chief guest.",5,0,toffee,bn
83b7a457-159f-4f91-aed3-f0f0b450d9c9,Ahmed Imran Halimi,"""""""If the Apple server had spent a bit more fast, soft and powerful, it would have been better if it wasn't paying a subscription of 50/100/150/200 without the free Football World Cup.""",1,0,toffee,bn
2da25961-2d9b-4569-82e5-d911afa0f46a,Fuwad Hasan,"I'on't recommend you to download this app....... so loaded in which 80 minutes of playing on TV, it started loading 76/77 minutes and loading.",1,0,toffee,bn
63cac9a0-52b0-4285-8e1e-a7bc4ed988ed,SK SHAMIM,"I can't see you playing for yourself like a mang entrenching app: smilting face_with_hrons:: #enranged_face: ::enrangeed face::: face_stud_from_noise: if I had not met you now, no one would have touched this app... my brother would have let me down.",1,0,toffee,bn
315629bf-6ae7-4dde-8794-e4d2602e76d7,DARK FIGHTERS,I couldn't see the game when Salara stopped my 120 taka.,1,0,toffee,bn
6fe1a028-f436-4949-8fd4-306f14403857,Gsm Sumon (Moto & Travel vloger),toffe bad Merca App. Fifa won't be able to stop.,1,1,toffee,bn
1c19319d-5adc-4d8b-9e53-b95471dfc625,Tanvir Ahamed,You would have been good to see FIFA Open Siremani regularly at your office Live 1.,4,0,toffee,bn
087930ab-7e41-42e8-b5b8-cf4e98ea9f1f,KING GILGAMESH,Live TV is not good.,1,0,toffee,bn
45f87462-ad7a-43cb-b279-39f92875c614,Alamin Alamin,AYUSHUWAHARRIR and RRRR Uddhawards golden lighting:Sun-with-face: How beautiful is the day of my heart? :,3,0,toffee,bn
6d718c8d-06bc-41d2-8a07-c157fa83d1f0,ashraful Islam,"""""""If you have a good Apk but tsports, it would have been better if the t-phone app is paid for T-Sports for a month or a fair Tk 100 or T20.""""""",4,0,toffee,bn
2f51a15d-f4d4-426f-a3c0-b2170a38c3ae,Muyeedul Alam,"""""""You could not buy the World Cup license Nisen and empty buffering.""",1,5,toffee,bn
6c0ea4f1-c2ec-41b3-9969-fa6e28df2608,tapos mojumdar,No live game,1,0,toffee,bn
793011b9-3f4f-41f8-844c-0c19bf24948e,hacker human,"Important in Argentina is not working on a match, what nonsense app it is.",1,0,toffee,bn
a4c2cff7-a3b4-4e78-9562-88cda0f3cf5c,Edi Amin,30 seconds before the TV channel is aired.,1,0,toffee,bn
d9f2e3a0-7aa4-45ba-8c0d-3fd3e965909b,sonjoy dey,"I pray regularly, but Discovery Channel says I would be very happy if the discovery channel was launched.",4,0,toffee,bn
26da0670-ad0f-4606-b672-cfb7d3790ef7,BF Sadik FF,Problem fixes starlet to see if you can't access the net problem,1,0,toffee,bn
608af2f5-6855-4d38-aa7b-c95bf2e783be,Alex afrad,"Bloody Ape: Hot-face: After a while, don't go away.",1,0,toffee,bn
af41279b-b902-4e9e-adb0-248ce426ee56,Sumaiya Shimu,Don't just load it.,1,0,toffee,bn
c9255c0e-689a-4b48-b131-da48a8a8f951,Munir Hossain,"Always problem full-time, Feltu: Renewald_face:",1,0,toffee,bn
cb7c0041-87a3-4d4d-b1f9-13a5eee030bd,Siam Khan,"This is not an open-E in Maje Maje, but ap: Renewald_face:",1,0,toffee,bn
594b795c-b6db-48a5-86ba-3c9e78b0ab8e,Fajle Rabbi,I cant make this app,1,0,toffee,bn
076e86de-1a75-4402-88bb-29fcec3f4ad5,mithu islam,What about Savar's brother,1,0,toffee,bn
13ba38a4-502e-480a-be94-fa75c152d46f,Hasibur Rahman,Why isn't it in the server...,1,0,toffee,bn
b0886d64-6432-4837-828f-34ae4142edac,Mamun Sikder,Why update is required so many times: Renewald_face:,1,0,toffee,bn
855cb887-3513-4a10-8e31-c9e3805db081,Jakia Sultana,I can see what kind of bug it is!,1,0,toffee,bn
0d0d3978-4898-4c4a-9d52-59ddd3c64654,Arif.mia74,Please fix the server while watching the football game,5,0,toffee,bn
852516da-3402-42c3-a77a-850bbcf721a6,Nabil Islam,"""""""Himam m-m.Mam-Mohamm-Ma-M-Mak Manjal Md.Mraggughogogajmiva MMM An Namribog.""""""",5,0,toffee,bn
cadb60a4-8b79-41fb-94fa-79ae631f1d0d,Az Chowdhury,"Its frizzling. dasguesting app. I went to Kurlus Osman with this app. But the amount of buffering seems to have gone back to the early age of the Internet, like the CD cache in 2000, but there is no point in saying what the people say: Face_with_tch_of_joy: this wasn't possible in 2007.",1,0,toffee,bn
08f831d4-2f90-4c3c-84d3-7864ec4c469b,Rudra Dewan,"Fuck the game, the server fell down.",1,1,toffee,bn
ac587423-f192-49df-8a44-e20549d8d1e7,Afroza Tanjin,There is no TV channel.,5,0,toffee,bn
2bde7dca-0cc0-48b9-a07d-6bd0331d5837,alamin hossen,"""""""Foody apps, we've installed to see the game, now it's not open.""""""",1,0,toffee,bn
b991ad1d-e7d3-47a2-a1d2-575f1c84c640,Habibullah Badol,Bal Sala Brazil's game of Baal Eps Savar Down Bal Ducata: Tirid_face:,5,0,toffee,bn
87aff079-a1fc-4a12-a1fd-cef285d4800d,A.S.M. Ehesanul Habib Quraishi,The kids of Fakinson won't let the World Cup go!,1,0,toffee,bn
cfedf87e-1ed9-4bf1-8431-75c385c1bc1e,Mehedi Hasan Mamun,This Maguire baby sarvar shell is the mother of the app that made it.,1,0,toffee,bn
d14b32b8-bf8a-4079-8185-2917c5b8e326,Emon Barua,There are many channels that don't like it.,4,0,toffee,bn
3d2967ef-8902-48a5-9bcd-fe833d914f3a,Shishir Rahman,"Baler cant see Brazil vs Serbia, :enranged_face:",1,0,toffee,bn
